"ano","regiao","uf","municipio","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2015","Norte","RR","1400308",72.7,27.3,0,0,0,0
"2015","Norte","RR","1400407",60.6,27.3,3,6.1,3,0
"2015","Norte","RR","1400407",0,100,0,0,0,0
"2015","Norte","RR","1400407",66.7,20,3.3,6.7,3.3,0
"2015","Norte","RR","1400456",57.1,14.3,28.6,0,0,0
"2015","Norte","RR","1400456",0,0,100,0,0,0
"2015","Norte","RR","1400456",80,20,0,0,0,0
"2015","Norte","RR","1400472",34.5,44.8,13.8,0,6.9,0
"2015","Norte","RR","1400472",0,57.1,28.6,0,14.3,0
"2015","Norte","RR","1400472",45.5,40.9,9.1,0,4.5,0
"2015","Norte","RR","1400506",25,25,50,0,0,0
"2015","Norte","RR","1400506",40,40,20,0,0,0
"2015","Norte","RR","1400506",0,0,100,0,0,0
"2015","Norte","RR","1400605",33.3,33.3,33.4,0,0,0
"2015","Norte","RR","1400605",0,0,100,0,0,0
"2015","Norte","RR","1400605",50,50,0,0,0,0
"2015","Norte","RR","1400704",73.5,11.8,11.8,2.9,0,0
"2015","Norte","RR","1400704",0,0,0,100,0,0
"2015","Norte","RR","1400704",75.8,12.1,12.1,0,0,0
"2015","Norte","PA","1500107",21.3,46.6,2.3,12.6,17.2,0
"2015","Norte","PA","1500107",4.8,50,9.5,9.5,26.2,0
"2015","Norte","PA","1500107",26.5,45.5,0,13.6,14.4,0
"2015","Norte","PA","1500131",12.5,62.5,0,0,25,0
"2015","Norte","PA","1500131",0,66.7,0,0,33.3,0
"2015","Norte","PA","1500131",50,50,0,0,0,0
"2015","Norte","PA","1500206",23.4,45,2.9,11.1,10.5,7.1
"2015","Norte","PA","1500206",11.1,11.1,22.2,0,55.6,0
"2015","Norte","PA","1500206",24.1,46.9,1.9,11.7,8,7.4
"2015","Norte","PA","1500305",58.5,15.1,25.8,0,0.6,0
"2015","Norte","PA","1500305",0,40,40,0,20,0
"2015","Norte","PA","1500305",60.4,14.3,25.3,0,0,0
"2015","Norte","PA","1500347",7.1,57.1,7.1,7.1,21.6,0
"2015","Norte","PA","1500347",0,80,0,0,20,0
"2015","Norte","PA","1500347",11.1,44.4,11.1,11.1,22.3,0
"2015","Norte","PA","1500404",52.1,23.9,19.7,1.4,2.9,0
"2015","Norte","PA","1500404",5.3,47.4,36.8,0,10.5,0
"2015","Norte","PA","1500404",59.3,20.3,17.1,1.6,1.7,0
"2015","Norte","PA","1500503",25.4,22.5,43.7,0,4.2,4.2
"2015","Norte","PA","1500503",0,60,13.3,0,20,6.7
"2015","Norte","PA","1500503",32.1,12.5,51.8,0,0,3.6
"2015","Norte","PA","1500602",27,29.2,27,5.1,8.8,2.9
"2015","Norte","PA","1500602",11.3,52.8,18.9,1.9,13.2,1.9
"2015","Norte","PA","1500602",36.9,14.3,32.1,7.1,6,3.6
"2015","Norte","PA","1500701",19.6,8.8,36.3,8.8,26.5,0
"2015","Norte","PA","1500701",0,66.7,0,0,33.3,0
"2015","Norte","PA","1500701",20.8,5.2,38.5,9.4,26.1,0
"2015","Norte","PA","1500800",1.3,47.4,17.9,1.3,19.2,12.9
"2015","Norte","PA","1500800",1.3,47.4,17.1,1.3,19.7,13.2
"2015","Norte","PA","1500800",0,50,50,0,0,0
"2015","Norte","PA","1500859",22.4,14.3,55.1,0,4.1,4.1
"2015","Norte","PA","1500859",0,66.7,0,0,0,33.3
"2015","Norte","PA","1500859",25.6,7,62.8,0,4.6,0
"2015","Norte","PA","1500909",25.9,49.4,3.7,1.2,17.3,2.5
"2015","Norte","PA","1500909",0,55.6,11.1,0,33.3,0
"2015","Norte","PA","1500909",29.2,48.6,2.8,1.4,15.3,2.7
"2015","Norte","PA","1500958",51.9,27.3,2.6,1.3,13,3.9
"2015","Norte","PA","1500958",0,0,40,20,40,0
"2015","Norte","PA","1500958",55.6,29.2,0,0,11.1,4.1
"2015","Norte","PA","1501006",30.8,13.5,50,1.9,3.8,0
"2015","Norte","PA","1501006",0,50,0,0,50,0
"2015","Norte","PA","1501006",32,12,52,2,2,0
"2015","Norte","PA","1501105",21.2,24.2,51.5,0,0,3.1
"2015","Norte","PA","1501105",0,33.3,50,0,0,16.7
"2015","Norte","PA","1501105",25.9,22.2,51.9,0,0,0
"2015","Norte","PA","1501204",51.9,13,9.1,2.6,23.4,0
"2015","Norte","PA","1501204",0,44.4,33.3,0,22.3,0
"2015","Norte","PA","1501204",58.8,8.8,5.9,2.9,23.6,0
"2015","Norte","PA","1501253",0,75,0,0,25,0
"2015","Norte","PA","1501253",0,50,0,0,50,0
"2015","Norte","PA","1501253",0,83.3,0,0,16.7,0
"2015","Norte","PA","1501303",30.9,52.6,3.1,3.1,5.2,5.1
"2015","Norte","PA","1501303",0,59.3,7.4,11.1,11.1,11.1
"2015","Norte","PA","1501303",42.9,50,1.4,0,2.9,2.8
"2015","Norte","PA","1501402",27.7,28.4,7.1,2.1,9.2,25.5
"2015","Norte","PA","1501402",27,28.5,7.3,2.2,8.8,26.2
"2015","Norte","PA","1501402",50,25,0,0,25,0
"2015","Norte","PA","1501451",60.7,10.7,19.6,7.1,1.9,0
"2015","Norte","PA","1501451",40,20,20,20,0,0
"2015","Norte","PA","1501451",65.2,8.7,19.6,4.3,2.2,0
"2015","Norte","PA","1501501",3.2,48.4,12.9,6.5,29,0
"2015","Norte","PA","1501501",0,46.7,26.7,13.3,13.3,0
"2015","Norte","PA","1501501",6.3,50,0,0,43.7,0
"2015","Norte","PA","1501576",38.5,23.1,0,7.7,30.7,0
"2015","Norte","PA","1501576",20,40,0,0,40,0
"2015","Norte","PA","1501576",50,12.5,0,12.5,25,0
"2015","Norte","PA","1501600",36.4,42.4,0,12.1,9.1,0
"2015","Norte","PA","1501600",0,0,0,0,100,0
"2015","Norte","PA","1501600",37.5,43.8,0,12.5,6.2,0
"2015","Norte","PA","1501709",38.5,18.5,19.2,4.6,13.8,5.4
"2015","Norte","PA","1501709",4.3,47.8,17.4,0,30.5,0
"2015","Norte","PA","1501709",45.8,12.1,19.6,5.6,10.3,6.6
"2015","Norte","PA","1501725",52.9,11.8,29.4,0,5.9,0
"2015","Norte","PA","1501725",0,60,20,0,20,0
"2015","Norte","PA","1501725",62.1,3.4,31,0,3.5,0
"2015","Norte","PA","1501758",26.7,26.7,26.7,0,19.9,0
"2015","Norte","PA","1501758",0,50,25,0,25,0
"2015","Norte","PA","1501758",36.4,18.2,27.3,0,18.1,0
"2015","Norte","PA","1501782",0,41.9,41.9,3.2,6.5,6.5
"2015","Norte","PA","1501782",0,60,33.3,0,6.7,0
"2015","Norte","PA","1501782",0,25,50,6.3,6.3,12.4
"2015","Norte","PA","1501808",50.4,14.6,29.6,0.7,4,0.7
"2015","Norte","PA","1501808",6.7,40,20,6.7,26.6,0
"2015","Norte","PA","1501808",55.7,11.5,30.7,0,1.2,0.9
"2015","Norte","PA","1501907",34.8,33.3,13,4.3,11.6,3
"2015","Norte","PA","1501907",0,62.5,25,0,12.5,0
"2015","Norte","PA","1501907",39.3,29.5,11.5,4.9,11.5,3.3
"2015","Norte","PA","1501956",26,22,14,6,28,4
"2015","Norte","PA","1501956",0,80,0,0,20,0
"2015","Norte","PA","1501956",28.9,15.6,15.6,6.7,28.9,4.3
"2015","Norte","PA","1502004",22,73.2,2.4,0,0,2.4
"2015","Norte","PA","1502004",0,33.3,33.3,0,0,33.4
"2015","Norte","PA","1502004",23.7,76.3,0,0,0,0
"2015","Norte","PA","1502103",26.6,31.8,29.4,3.7,5.1,3.4
"2015","Norte","PA","1502103",0,36.8,36.8,0,15.8,10.6
"2015","Norte","PA","1502103",29.2,31.3,28.7,4.1,4.1,2.6
"2015","Norte","PA","1502152",5.9,11.8,47.1,5.9,5.9,23.4
"2015","Norte","PA","1502152",0,20,50,10,0,20
"2015","Norte","PA","1502152",14.3,0,42.9,0,14.3,28.5
"2015","Norte","PA","1502202",17,63.8,8.5,0,10.7,0
"2015","Norte","PA","1502202",7.7,69.2,11.5,0,11.6,0
"2015","Norte","PA","1502202",28.6,57.1,4.8,0,9.5,0
"2015","Norte","PA","1502301",36.9,23.3,9.7,4.9,24.3,0.9
"2015","Norte","PA","1502301",0,30.8,30.8,0,38.4,0
"2015","Norte","PA","1502301",42.2,22.2,6.7,5.6,22.2,1.1
"2015","Norte","PA","1502400",22.7,44,8,2.7,13.3,9.3
"2015","Norte","PA","1502400",4.8,45.2,11.9,4.8,19,14.3
"2015","Norte","PA","1502400",45.5,42.4,3,0,6.1,3
"2015","Norte","PA","1502509",28,33,12,19,6,2
"2015","Norte","PA","1502509",0,0,0,50,0,50
"2015","Norte","PA","1502509",28.6,33.7,12.2,18.4,6.1,1
"2015","Norte","PA","1502608",8.7,60.9,0,0,30.4,0
"2015","Norte","PA","1502608",33.3,33.3,0,0,33.4,0
"2015","Norte","PA","1502608",5,65,0,0,30,0
"2015","Norte","PA","1502707",4.8,47.6,9.5,9.5,23.8,4.8
"2015","Norte","PA","1502707",0,53.8,7.7,7.7,30.8,0
"2015","Norte","PA","1502707",12.5,37.5,12.5,12.5,12.5,12.5
"2015","Norte","PA","1502756",19.2,33.3,7.7,14.1,23.1,2.6
"2015","Norte","PA","1502756",0,22.2,33.3,11.1,22.2,11.2
"2015","Norte","PA","1502756",21.7,34.8,4.3,14.5,23.2,1.5
"2015","Norte","PA","1502764",27.8,16.7,27.8,0,22.2,5.5
"2015","Norte","PA","1502764",0,33.3,33.3,0,33.4,0
"2015","Norte","PA","1502764",33.3,13.3,26.7,0,20,6.7
"2015","Norte","PA","1502772",10.5,26.3,10.5,0,52.7,0
"2015","Norte","PA","1502772",0,36.4,9.1,0,54.5,0
"2015","Norte","PA","1502772",25,12.5,12.5,0,50,0
"2015","Norte","PA","1502806",13.6,22.7,38.6,9.1,2.3,13.7
"2015","Norte","PA","1502806",0,40,20,0,0,40
"2015","Norte","PA","1502806",15.4,20.5,41,10.3,2.6,10.2
"2015","Norte","PA","1502855",32.4,18.9,32.4,2.7,10.8,2.8
"2015","Norte","PA","1502855",0,20,20,20,40,0
"2015","Norte","PA","1502855",37.5,18.8,34.4,0,6.3,3
"2015","Norte","PA","1502905",23.1,67.7,6.2,1.5,1.5,0
"2015","Norte","PA","1502905",0,75,12.5,0,12.5,0
"2015","Norte","PA","1502905",26.3,66.7,5.3,1.7,0,0
"2015","Norte","PA","1502939",2.7,54.1,27,5.4,10.8,0
"2015","Norte","PA","1502939",0,69.6,13,0,17.4,0
"2015","Norte","PA","1502939",7.1,28.6,50,14.3,0,0
"2015","Norte","PA","1502954",50,15,11.7,5,13.3,5
"2015","Norte","PA","1502954",0,44.4,11.1,22.2,22.3,0
"2015","Norte","PA","1502954",58.8,9.8,11.8,2,11.8,5.8
"2015","Norte","PA","1503002",11.8,29.4,5.9,35.3,17.6,0
"2015","Norte","PA","1503002",0,40,20,20,20,0
"2015","Norte","PA","1503002",16.7,25,0,41.7,16.6,0
"2015","Norte","PA","1503044",11.5,11.5,57.7,0,19.3,0
"2015","Norte","PA","1503044",0,16.7,66.7,0,16.6,0
"2015","Norte","PA","1503044",15,10,55,0,20,0
"2015","Norte","PA","1503077",53.6,26.1,8.7,2.9,5.8,2.9
"2015","Norte","PA","1503077",0,60,0,0,0,40
"2015","Norte","PA","1503077",57.8,23.4,9.4,3.1,6.3,0
"2015","Norte","PA","1503093",50.9,28.3,7.5,3.8,5.7,3.8
"2015","Norte","PA","1503093",0,83.3,0,0,16.7,0
"2015","Norte","PA","1503093",65.9,12.2,9.8,4.9,2.4,4.8
"2015","Norte","PA","1503101",16.7,6.3,57.3,8.3,10.4,1
"2015","Norte","PA","1503101",0,37.5,0,12.5,37.5,12.5
"2015","Norte","PA","1503101",18.2,3.4,62.5,8,7.9,0
"2015","Norte","PA","1503200",42.3,46.2,1.9,3.8,5.8,0
"2015","Norte","PA","1503200",0,63.6,9.1,0,27.3,0
"2015","Norte","PA","1503200",53.7,41.5,0,4.8,0,0
"2015","Norte","PA","1503309",24.8,48.7,16.2,3.4,4.3,2.6
"2015","Norte","PA","1503309",0,29.4,29.4,11.8,11.8,17.6
"2015","Norte","PA","1503309",29,52,14,2,3,0
"2015","Norte","PA","1503408",21.4,60.7,0,7.1,10.8,0
"2015","Norte","PA","1503408",0,66.7,0,0,33.3,0
"2015","Norte","PA","1503408",24,60,0,8,8,0
"2015","Norte","PA","1503457",47.7,21.5,7.7,3.1,16.9,3.1
"2015","Norte","PA","1503457",0,33.3,0,0,50,16.7
"2015","Norte","PA","1503457",52.5,20.3,8.5,3.4,13.6,1.7
"2015","Norte","PA","1503507",49.5,23.8,0,9.5,17.2,0
"2015","Norte","PA","1503507",0,40,0,20,40,0
"2015","Norte","PA","1503507",52,23,0,9,16,0
"2015","Norte","PA","1503606",25.8,24.2,30.6,2.4,12.9,4.1
"2015","Norte","PA","1503606",0,53.7,22,0,17.1,7.2
"2015","Norte","PA","1503606",38.6,9.6,34.9,3.6,10.8,2.5
"2015","Norte","PA","1503705",56.9,9.2,17.4,1.8,11.9,2.8
"2015","Norte","PA","1503705",0,10,40,0,50,0
"2015","Norte","PA","1503705",62.6,9.1,15.2,2,8.1,3
"2015","Norte","PA","1503754",10.9,5.5,38.2,12.7,29.1,3.6
"2015","Norte","PA","1503754",0,33.3,0,0,66.7,0
"2015","Norte","PA","1503754",11.5,3.8,40.4,13.5,26.9,3.9
"2015","Norte","PA","1503804",9.8,48.8,17.1,7.3,17,0
"2015","Norte","PA","1503804",4.2,62.5,12.5,4.2,16.6,0
"2015","Norte","PA","1503804",17.6,29.4,23.5,11.8,17.7,0
"2015","Norte","PA","1503903",41.3,19.8,17.4,9.1,11.6,0.8
"2015","Norte","PA","1503903",0,66.7,6.7,6.7,13.3,6.6
"2015","Norte","PA","1503903",47.2,13.2,18.9,9.4,11.3,0
"2015","Norte","PA","1504000",34,28.3,34,1.9,0,1.8
"2015","Norte","PA","1504000",0,66.7,0,0,0,33.3
"2015","Norte","PA","1504000",36,26,36,2,0,0
"2015","Norte","PA","1504059",50,25.9,7.4,5.6,5.6,5.5
"2015","Norte","PA","1504059",0,50,16.7,11.1,11.1,11.1
"2015","Norte","PA","1504059",75,13.9,2.8,2.8,2.8,2.7
"2015","Norte","PA","1504109",27.8,66.7,0,5.5,0,0
"2015","Norte","PA","1504109",0,50,0,50,0,0
"2015","Norte","PA","1504109",31.3,68.7,0,0,0,0
"2015","Norte","PA","1504208",16.5,33.5,22.3,9.4,16.1,2.2
"2015","Norte","PA","1504208",0,59.6,14.9,3.5,22,0
"2015","Norte","PA","1504208",33.6,6.4,30,15.5,10,4.5
"2015","Norte","PA","1504307",40.8,41.8,3.1,1,12.2,1.1
"2015","Norte","PA","1504307",21.4,64.3,0,0,14.3,0
"2015","Norte","PA","1504307",44,38.1,3.6,1.2,11.9,1.2
"2015","Norte","PA","1504406",13.8,67.2,3.4,0,15.6,0
"2015","Norte","PA","1504406",0,77.8,11.1,0,11.1,0
"2015","Norte","PA","1504406",16.3,65.3,2,0,16.4,0
"2015","Norte","PA","1504422",0,47.8,23.2,1.4,23.2,4.4
"2015","Norte","PA","1504422",0,48.4,25.8,1.6,21,3.2
"2015","Norte","PA","1504422",0,42.9,0,0,42.9,14.2
"2015","Norte","PA","1504455",56.8,29.5,4.5,2.3,2.3,4.6
"2015","Norte","PA","1504455",0,66.7,16.7,0,0,16.6
"2015","Norte","PA","1504455",65.8,23.7,2.6,2.6,2.6,2.7
"2015","Norte","PA","1504505",69.2,1.9,11.5,13.5,0,3.9
"2015","Norte","PA","1504505",0,33.3,0,0,0,66.7
"2015","Norte","PA","1504505",73.5,0,12.2,14.3,0,0
"2015","Norte","PA","1504604",32.8,37.9,12.1,3.4,10.3,3.5
"2015","Norte","PA","1504604",0,21.4,21.4,7.1,42.9,7.2
"2015","Norte","PA","1504604",43.2,43.2,9.1,2.3,0,2.2
"2015","Norte","PA","1504703",34.8,30.3,6.7,7.3,17.4,3.5
"2015","Norte","PA","1504703",5,60,20,0,15,0
"2015","Norte","PA","1504703",38.6,26.6,5.1,8.2,17.7,3.8
"2015","Norte","PA","1504752",55.6,9.5,23.8,3.2,6.3,1.6
"2015","Norte","PA","1504752",0,25,0,50,0,25
"2015","Norte","PA","1504752",59.3,8.5,25.4,0,6.8,0
"2015","Norte","PA","1504802",45,33.1,7.9,2,12,0
"2015","Norte","PA","1504802",5,60,10,0,25,0
"2015","Norte","PA","1504802",51.1,29,7.6,2.3,10,0
"2015","Norte","PA","1504901",50,10.9,28.3,8.7,2.1,0
"2015","Norte","PA","1504901",20,40,0,20,20,0
"2015","Norte","PA","1504901",53.7,7.3,31.7,7.3,0,0
"2015","Norte","PA","1504950",42.9,24.5,28.6,0,2,2
"2015","Norte","PA","1504950",0,14.3,71.4,0,0,14.3
"2015","Norte","PA","1504950",50,26.2,21.4,0,2.4,0
"2015","Norte","PA","1504976",45.5,22.7,22.7,4.5,4.6,0
"2015","Norte","PA","1504976",0,66.7,0,16.7,16.6,0
"2015","Norte","PA","1504976",62.5,6.3,31.2,0,0,0
"2015","Norte","PA","1505007",27.3,45.5,4.5,4.5,18.2,0
"2015","Norte","PA","1505007",0,25,25,0,50,0
"2015","Norte","PA","1505007",33.3,50,0,5.6,11.1,0
"2015","Norte","PA","1505031",6.7,60,23.3,3.3,0,6.7
"2015","Norte","PA","1505031",0,66.7,26.7,0,0,6.6
"2015","Norte","PA","1505031",13.3,53.3,20,6.7,0,6.7
"2015","Norte","PA","1505064",47,10.4,29.9,0.7,12,0
"2015","Norte","PA","1505064",0,41.7,8.3,0,50,0
"2015","Norte","PA","1505064",51.6,7.4,32,0.8,8.2,0
"2015","Norte","PA","1505106",32.8,21.6,20.7,5.2,18.1,1.6
"2015","Norte","PA","1505106",0,40,33.3,0,26.7,0
"2015","Norte","PA","1505106",37.6,18.8,18.8,5.9,16.8,2.1
"2015","Norte","PA","1505205",26.5,22.4,32.7,12.2,0,6.2
"2015","Norte","PA","1505205",12.5,62.5,0,0,0,25
"2015","Norte","PA","1505205",29.3,14.6,39,14.6,0,2.5
"2015","Norte","PA","1505304",33,41.8,15.4,3.3,5.5,1
"2015","Norte","PA","1505304",0,65.2,8.7,8.7,17.4,0
"2015","Norte","PA","1505304",44.1,33.8,17.6,1.5,1.5,1.5
"2015","Norte","PA","1505403",53.8,41,0,2.6,2.6,0
"2015","Norte","PA","1505403",0,100,0,0,0,0
"2015","Norte","PA","1505403",63.6,30.3,0,3,3.1,0
"2015","Norte","PA","1505437",20,60,16,0,4,0
"2015","Norte","PA","1505437",9.1,63.6,18.2,0,9.1,0
"2015","Norte","PA","1505437",28.6,57.1,14.3,0,0,0
"2015","Norte","PA","1505486",39.9,6.1,50,2,1.4,0.6
"2015","Norte","PA","1505486",0,30.8,38.5,15.4,7.7,7.6
"2015","Norte","PA","1505486",43.7,3.7,51.1,0.7,0.8,0
"2015","Norte","PA","1505494",22.2,33.3,22.2,0,22.3,0
"2015","Norte","PA","1505494",0,66.7,0,0,33.3,0
"2015","Norte","PA","1505494",33.3,16.7,33.3,0,16.7,0
"2015","Norte","PA","1505502",8.6,34.6,49.4,0,4.9,2.5
"2015","Norte","PA","1505502",0,50,35.3,0,11.8,2.9
"2015","Norte","PA","1505502",14.9,23.4,59.6,0,0,2.1
"2015","Norte","PA","1505536",3,33.3,30.3,6.1,10.6,16.7
"2015","Norte","PA","1505536",3.7,40.7,35.2,3.7,3.7,13
"2015","Norte","PA","1505536",0,0,8.3,16.7,41.7,33.3
"2015","Norte","PA","1505551",25,25,0,16.7,33.3,0
"2015","Norte","PA","1505551",0,75,0,0,25,0
"2015","Norte","PA","1505551",37.5,0,0,25,37.5,0
"2015","Norte","PA","1505601",33.3,28.6,0,23.8,14.3,0
"2015","Norte","PA","1505601",0,33.3,0,33.3,33.4,0
"2015","Norte","PA","1505601",38.9,27.8,0,22.2,11.1,0
"2015","Norte","PA","1505635",59.4,21.9,0,6.3,9.4,3
"2015","Norte","PA","1505635",0,50,0,0,50,0
"2015","Norte","PA","1505635",67.9,17.9,0,7.1,3.6,3.5
"2015","Norte","PA","1505650",49.3,23.9,9.9,1.4,15.5,0
"2015","Norte","PA","1505650",0,50,16.7,0,33.3,0
"2015","Norte","PA","1505650",53.8,21.5,9.2,1.5,14,0
"2015","Norte","PA","1505700",29.8,33.3,22.8,7,7.1,0
"2015","Norte","PA","1505700",0,72.7,18.2,0,9.1,0
"2015","Norte","PA","1505700",37,23.9,23.9,8.7,6.5,0
"2015","Norte","PA","1505809",28.5,14.5,33.1,7,15.7,1.2
"2015","Norte","PA","1505809",0,66.7,5.6,0,16.7,11
"2015","Norte","PA","1505809",31.8,8.4,36.4,7.8,15.6,0
"2015","Norte","PA","1505908",11.1,4.4,27.4,38.5,15.6,3
"2015","Norte","PA","1505908",11.1,22.2,0,11.1,11.1,44.5
"2015","Norte","PA","1505908",11.1,3.2,29.4,40.5,15.8,0
"2015","Norte","PA","1506005",48.8,20.8,15.2,8.8,3.2,3.2
"2015","Norte","PA","1506005",0,66.7,0,0,16.7,16.6
"2015","Norte","PA","1506005",51.3,18.5,16,9.2,2.5,2.5
"2015","Norte","PA","1506104",8.3,58.3,0,8.3,25.1,0
"2015","Norte","PA","1506104",0,75,0,12.5,12.5,0
"2015","Norte","PA","1506104",25,25,0,0,50,0
"2015","Norte","PA","1506112",0,69.2,0,0,30.8,0
"2015","Norte","PA","1506112",0,60,0,0,40,0
"2015","Norte","PA","1506112",0,75,0,0,25,0
"2015","Norte","PA","1506138",19,35.7,31,0,14.3,0
"2015","Norte","PA","1506138",20,34.3,28.6,0,17.1,0
"2015","Norte","PA","1506138",14.3,42.9,42.8,0,0,0
"2015","Norte","PA","1506161",16.7,41.7,33.3,8.3,0,0
"2015","Norte","PA","1506161",0,50,37.5,12.5,0,0
"2015","Norte","PA","1506161",50,25,25,0,0,0
"2015","Norte","PA","1506187",18.2,36.4,39.4,3,0,3
"2015","Norte","PA","1506187",6.7,60,20,6.7,0,6.6
"2015","Norte","PA","1506187",27.8,16.7,55.5,0,0,0
"2015","Norte","PA","1506195",34.4,9.4,34.4,14.1,7.7,0
"2015","Norte","PA","1506195",0,22.2,44.4,22.2,11.2,0
"2015","Norte","PA","1506195",40,7.3,32.7,12.7,7.3,0
"2015","Norte","PA","1506203",4.2,66.7,16.7,0,12.4,0
"2015","Norte","PA","1506203",0,56.3,25,0,18.7,0
"2015","Norte","PA","1506203",12.5,87.5,0,0,0,0
"2015","Norte","PA","1506302",21.7,45.7,6.5,8.7,13,4.4
"2015","Norte","PA","1506302",0,63.6,18.2,9.1,0,9.1
"2015","Norte","PA","1506302",28.6,40,2.9,8.6,17.1,2.8
"2015","Norte","PA","1506351",5.3,31.6,21.1,10.5,31.5,0
"2015","Norte","PA","1506351",0,28.6,57.1,0,14.3,0
"2015","Norte","PA","1506351",8.3,33.3,0,16.7,41.7,0
"2015","Norte","PA","1506401",63.2,5.3,0,15.8,15.7,0
"2015","Norte","PA","1506401",0,50,0,0,50,0
"2015","Norte","PA","1506401",70.6,0,0,17.6,11.8,0
"2015","Norte","PA","1506500",19.2,51.9,13.5,3.8,9.6,2
"2015","Norte","PA","1506500",0,58.8,17.6,5.9,17.7,0
"2015","Norte","PA","1506500",28.6,48.6,11.4,2.9,5.7,2.8
"2015","Norte","PA","1506559",30,26.7,10,0,30,3.3
"2015","Norte","PA","1506559",0,50,0,0,25,25
"2015","Norte","PA","1506559",34.6,23.1,11.5,0,30.8,0
"2015","Norte","PA","1506583",20,30,15,5,20,10
"2015","Norte","PA","1506583",0,100,0,0,0,0
"2015","Norte","PA","1506583",21.1,26.3,15.8,5.3,21.1,10.4
"2015","Norte","PA","1506609",40.4,26.9,1.9,7.7,23.1,0
"2015","Norte","PA","1506609",0,60,10,0,30,0
"2015","Norte","PA","1506609",50,19,0,9.5,21.5,0
"2015","Norte","PA","1506708",3.8,19.2,15.4,19.2,19.2,23.2
"2015","Norte","PA","1506708",9.1,18.2,18.2,9.1,9.1,36.3
"2015","Norte","PA","1506708",0,20,13.3,26.7,26.7,13.3
"2015","Norte","PA","1506807",24.9,19,32.3,6.2,13.6,4
"2015","Norte","PA","1506807",4.8,39.8,20.5,8.4,13.3,13.2
"2015","Norte","PA","1506807",30.1,13.7,35.4,5.6,13.7,1.5
"2015","Norte","PA","1506906",15,60,10,5,5,5
"2015","Norte","PA","1506906",0,75,0,25,0,0
"2015","Norte","PA","1506906",18.8,56.3,12.5,0,6.3,6.1
"2015","Norte","PA","1507003",12.7,70.9,3.6,7.3,5.5,0
"2015","Norte","PA","1507003",0,55.6,22.2,11.1,11.1,0
"2015","Norte","PA","1507003",15.2,73.9,0,6.5,4.4,0
"2015","Norte","PA","1507102",47.1,32.4,14.7,0,5.8,0
"2015","Norte","PA","1507102",20,40,20,0,20,0
"2015","Norte","PA","1507102",51.7,31,13.8,0,3.5,0
"2015","Norte","PA","1507151",26.8,41.5,24.4,2.4,4.9,0
"2015","Norte","PA","1507151",9.5,52.4,23.8,4.8,9.5,0
"2015","Norte","PA","1507151",45,30,25,0,0,0
"2015","Norte","PA","1507201",32.9,40,11.8,3.5,9.4,2.4
"2015","Norte","PA","1507201",0,50,0,0,0,50
"2015","Norte","PA","1507201",34.6,39.5,12.3,3.7,9.9,0
"2015","Norte","PA","1507300",50.9,9.8,24.1,7.1,3.6,4.5
"2015","Norte","PA","1507300",11.1,33.3,33.3,0,22.3,0
"2015","Norte","PA","1507300",58.5,5.3,22.3,8.5,0,5.4
"2015","Norte","PA","1507409",31.6,52.6,0,2.6,10.5,2.7
"2015","Norte","PA","1507409",14.3,57.1,0,14.3,14.3,0
"2015","Norte","PA","1507409",35.5,51.6,0,0,9.7,3.2
"2015","Norte","PA","1507458",30.2,16.3,37.2,2.3,11.6,2.4
"2015","Norte","PA","1507458",0,42.9,35.7,0,21.4,0
"2015","Norte","PA","1507458",44.8,3.4,37.9,3.4,6.9,3.6
"2015","Norte","PA","1507466",7.7,69.2,7.7,15.4,0,0
"2015","Norte","PA","1507466",0,50,0,50,0,0
"2015","Norte","PA","1507466",9.1,72.7,9.1,9.1,0,0
"2015","Norte","PA","1507474",12.5,56.3,21.9,6.3,3,0
"2015","Norte","PA","1507474",0,20,60,0,20,0
"2015","Norte","PA","1507474",14.8,63,14.8,7.4,0,0
"2015","Norte","PA","1507508",35.3,23.5,11.8,2.9,26.5,0
"2015","Norte","PA","1507508",0,66.7,0,0,33.3,0
"2015","Norte","PA","1507508",38.7,19.4,12.9,3.2,25.8,0
"2015","Norte","PA","1507607",48.5,35.1,3.1,0,11.3,2
"2015","Norte","PA","1507607",0,65,5,0,30,0
"2015","Norte","PA","1507607",61,27.3,2.6,0,6.5,2.6
"2015","Norte","PA","1507706",33.3,17.9,28.2,10.3,7.7,2.6
"2015","Norte","PA","1507706",0,25,25,0,25,25
"2015","Norte","PA","1507706",37.1,17.1,28.6,11.4,5.8,0
"2015","Norte","PA","1507755",33.3,16.7,0,16.7,16.7,16.6
"2015","Norte","PA","1507755",33.3,33.3,0,0,0,33.4
"2015","Norte","PA","1507755",33.3,0,0,33.3,33.4,0
"2015","Norte","PA","1507805",0,53.6,28.6,0,14.3,3.5
"2015","Norte","PA","1507805",0,40,40,0,20,0
"2015","Norte","PA","1507805",0,56.5,26.1,0,13,4.4
"2015","Norte","PA","1507904",20,50,20,5,5,0
"2015","Norte","PA","1507904",8.3,41.7,33.3,8.3,8.4,0
"2015","Norte","PA","1507904",37.5,62.5,0,0,0,0
"2015","Norte","PA","1507953",41.3,36,6.7,2.7,9.3,4
"2015","Norte","PA","1507953",5.3,42.1,26.3,5.3,21,0
"2015","Norte","PA","1507953",53.6,33.9,0,1.8,5.4,5.3
